p0,T,t,Fs_mean,Fs_std,Fs_sem,n_idx
3.8,0.01973598,20.07947222860456,0.6816994695603005,0.005295090867266937,0.0016744547558119843,10
3.8,0.01973598,22.792825475773903,0.683497761149136,0.006895205377174843,0.002180455392651289,10
3.8,0.01973598,25.872836061348632,0.6709323583039515,0.006330197115534673,0.002001784092291761,10
3.8,0.01973598,29.369050650123167,0.6634954326343927,0.00814146971575904,0.002574558780308222,10
3.8,0.01973598,33.33771118265806,0.655765034445041,0.007955923027194192,0.002515883765491538,10
3.8,0.01973598,37.842659612617176,0.6438807216839363,0.008158499269333309,0.0025799439979912768,10
3.8,0.01973598,42.95636490189982,0.6317188839383396,0.006557357699790222,0.002073618576377973,10
3.8,0.01973598,48.76108879434957,0.619635153874982,0.007341023843569353,0.0023214355703282774,10
3.8,0.01973598,55.350209121286355,0.6056449633753991,0.006678200440005429,0.002111832406155581,10
3.8,0.01973598,62.82972192624931,0.588242769843407,0.011764984511514719,0.0037204147692989986,10
3.8,0.01973598,71.31994657291497,0.5760334022311518,0.008435632107249577,0.002667581096215445,10
3.8,0.01973598,80.95746126545187,0.5568273996875894,0.011467520835576575,0.0036263484955859227,10
3.8,0.01973598,91.89730011710618,0.540683469580289,0.012662648383136871,0.004004281010056098,10
3.8,0.01973598,104.31544711021446,0.525300933103327,0.01388321546680878,0.004390258212199352,10
3.8,0.01973598,118.41166706679324,0.504246282458518,0.015458640381026453,0.0048884513133496755,10
3.8,0.01973598,134.41271917018034,0.48480932055668874,0.012952302367798998,0.0040958776425436775,10
3.8,0.01973598,152.57600473212457,0.46137438316446533,0.012731853053103715,0.004026165448237645,10
3.8,0.01973598,173.19370788521238,0.4354537739064309,0.014714328445102983,0.004653079212632929,10
3.8,0.01973598,196.59749580998604,0.41420748456946715,0.01565197652884051,0.004949589571463216,10
3.8,0.01973598,223.1638541070668,0.39032067354798433,0.012099187248689637,0.0038260989542725356,10
3.8,0.01973598,253.32014314187637,0.36162744471438085,0.015354999485177512,0.004855677184387381,10
3.8,0.01973598,287.5514727874956,0.3331071926036189,0.019785079013976678,0.0062565913370564675,10
3.8,0.01973598,326.40850615637055,0.30176622301015954,0.014265435529352348,0.00451112680870432,10
3.8,0.01973598,370.5163178557939,0.2732548096762814,0.011300382251568855,0.003573494634549944,10
3.8,0.01973598,420.58444926569615,0.2427461844233294,0.011019361395425009,0.003484628037007436,10
3.8,0.01973598,477.4183225932176,0.2127846665889032,0.012376443749248175,0.003913775158057808,10
3.8,0.01973598,541.9321973165318,0.18542641313212627,0.011281887985566489,0.0035676462341278944,10
3.8,0.01973598,615.1638774420524,0.15812795629178786,0.008813398356304649,0.0027870412732306903,10
3.8,0.01973598,698.2914061636919,0.1337788008947924,0.007539135443119713,0.0023840839588761104,10
3.8,0.01973598,792.652016483199,0.1102740123103432,0.009791603473948913,0.003096376892289574,10
3.8,0.01973598,899.7636426411872,0.08816772303927087,0.00982973631775967,0.0031084355562997186,10
3.8,0.01973598,1021.3493384030259,0.06660123824107565,0.004726907615740159,0.0014947794354934882,10
3.8,0.01973598,1159.3649950049091,0.05271040470610381,0.00694681964403527,0.0021967772569551586,10
3.8,0.01973598,1316.0308046455484,0.0379821709269018,0.006038435889168893,0.0019095210914677773,10
3.8,0.01973598,1493.8669756616864,0.02564475443901939,0.0050132242450618035,0.001585320703557343,10
3.8,0.01973598,1695.7342739204687,0.014914883355737419,0.003984029063751879,0.001259860610576411,10
3.8,0.01973598,1924.8800425987847,0.007695316161031106,0.004736281885009832,0.0014977438397226772,10
3.8,0.01973598,2184.990440647822,0.0030207900822000946,0.0033802928801477125,0.0010689424659717339,10
3.8,0.01973598,2480.2497402782196,0.0022481812659456172,0.0036591390156574086,0.0011571213564663936,10
3.8,0.01973598,2815.4076373562034,-0.0005862171078911928,0.004210674179107038,0.0013315320890838016,10
